"filename", "language", "TypeScript", "JSON", "JSON with Comments", "Markdown", "MS SQL", "JavaScript", "HTML", "Docker", "Ignore", "PostCSS", "Shell Script", "YAML", "TypeScript JSX", "XML", "comment", "blank", "total"
"d:\github\NODE-JS\work\periodtracker\app\src\contexts\AuthContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 8, 40
"d:\github\NODE-JS\work\periodtracker\app\src\contexts\AvatarMessageContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 2, 16, 80
"d:\github\NODE-JS\work\periodtracker\app\src\contexts\LoadingProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 13, 81
"d:\github\NODE-JS\work\periodtracker\app\src\contexts\PredictionProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 18, 42, 242
"d:\github\NODE-JS\work\periodtracker\app\src\contexts\ResponsiveContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 11, 57
"d:\github\NODE-JS\work\periodtracker\app\src\contexts\SoundProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 7, 30
"d:\github\NODE-JS\work\periodtracker\app\src\core\api\index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\github\NODE-JS\work\periodtracker\app\src\core\api\types.ts", "TypeScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 174
"d:\github\NODE-JS\work\periodtracker\app\src\core\types\assets.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 38
"d:\github\NODE-JS\work\periodtracker\app\src\core\types\index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\github\NODE-JS\work\periodtracker\app\src\core\types\translations\app.ts", "TypeScript", 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 346
"d:\github\NODE-JS\work\periodtracker\app\src\core\types\translations\calendar.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\github\NODE-JS\work\periodtracker\app\src\core\types\translations\content.ts", "TypeScript", 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26, 244
"d:\github\NODE-JS\work\periodtracker\app\src\core\types\translations\index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\github\NODE-JS\work\periodtracker\app\src\declaration.d.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useAccessibilityLabel.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useAudio.ts", "TypeScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 131
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useColor.ts", "TypeScript", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 188
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useCountryOptions.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useDayStatus.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 86
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useDebounce.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 39
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useDebounceEffect.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useDebouncedCallback.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 90
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useFetchSurvey.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 24
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useFormatDate.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 42
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useLayout.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useMessaging.ts", "TypeScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 74
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useMonths.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useOrientationLock.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useProvinceOptions.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useScreenDimensions.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useScreenFocus.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useSearch.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 83
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useThrottledFunction.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useToggle.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\github\NODE-JS\work\periodtracker\app\src\hooks\useTranslate.ts", "TypeScript", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 110
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\avatarMessages.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\didyouknow.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 39
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\encyclopedia.ts", "TypeScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 126
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\helpCenters.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\index.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\quiz.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 65
"d:\github\NODE-JS\work\periodtracker\app\src\mappers\survey.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 47
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\MainNavigator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 10, 105
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\RootNavigator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 6, 26, 183
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\components\Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 1, 8, 95
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\components\NavigationStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 8, 63
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\components\TabIcon.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 4, 35
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\stacks\AuthStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 7, 68
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\stacks\EncyclopediaStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 5, 36
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\stacks\HomeStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 5, 40
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\stacks\ProfileStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 5, 34
"d:\github\NODE-JS\work\periodtracker\app\src\navigation\stacks\SettingsStack.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 5, 52
"d:\github\NODE-JS\work\periodtracker\app\src\optional\customHelpCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 3, 8, 24
"d:\github\NODE-JS\work\periodtracker\app\src\optional\customSignUp.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 9, 12, 56
"d:\github\NODE-JS\work\periodtracker\app\src\optional\emojis.ts", "TypeScript", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 96
"d:\github\NODE-JS\work\periodtracker\app\src\optional\misc.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 3, 5, 23
"d:\github\NODE-JS\work\periodtracker\app\src\optional\reduxMigrations.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 15
"d:\github\NODE-JS\work\periodtracker\app\src\optional\styles.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 23
"d:\github\NODE-JS\work\periodtracker\app\src\prediction\PredictionEngine.ts", "TypeScript", 1057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 92, 1236
"d:\github\NODE-JS\work\periodtracker\app\src\prediction\PredictionState.ts", "TypeScript", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 160
"d:\github\NODE-JS\work\periodtracker\app\src\prediction\README.md", "Markdown", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 125
"d:\github\NODE-JS\work\periodtracker\app\src\prediction\index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\github\NODE-JS\work\periodtracker\app\src\prediction\predictionLogic.ts", "TypeScript", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 21, 169
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\analyticsActions.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 34
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\answerActions.ts", "TypeScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 72
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\appActions.ts", "TypeScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 79
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\authActions.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 76
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\contentActions.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 77
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\helpCenterActions.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\github\NODE-JS\work\periodtracker\app\src\redux\actions\predictionActions.ts", "TypeScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 72
"d:\github\NODE-JS\work\periodtracker\app\src\redux\helpers\index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\analyticsReducer.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 33
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\answerReducer.ts", "TypeScript", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 190
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\appReducer.ts", "TypeScript", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 165
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\authReducer.ts", "TypeScript", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 156
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\contentReducer.ts", "TypeScript", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 146
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\helpCenterReducer.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 42
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\index.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 37
"d:\github\NODE-JS\work\periodtracker\app\src\redux\reducers\predictionReducer.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 51
"d:\github\NODE-JS\work\periodtracker\app\src\redux\sagas\analyticsSaga.ts", "TypeScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 8, 82
"d:\github\NODE-JS\work\periodtracker\app\src\redux\sagas\appSaga.ts", "TypeScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 81
"d:\github\NODE-JS\work\periodtracker\app\src\redux\sagas\authSaga.ts", "TypeScript", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 31, 263
"d:\github\NODE-JS\work\periodtracker\app\src\redux\sagas\contentSaga.ts", "TypeScript", 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 26, 244
"d:\github\NODE-JS\work\periodtracker\app\src\redux\sagas\index.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"d:\github\NODE-JS\work\periodtracker\app\src\redux\sagas\smartPredictionSaga.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 51
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\analyticsSelectors.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\answerSelectors.ts", "TypeScript", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 155
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\appSelectors.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 52
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\authSelectors.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\contentSelectors.ts", "TypeScript", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 29, 160
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\helpCenterSelectors.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"d:\github\NODE-JS\work\periodtracker\app\src\redux\selectors\index.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\github\NODE-JS\work\periodtracker\app\src\redux\store.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 43
"d:\github\NODE-JS\work\periodtracker\app\src\redux\types\index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"d:\github\NODE-JS\work\periodtracker\app\src\redux\types\partialStore.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 16
"d:\github\NODE-JS\work\periodtracker\app\src\redux\types\types.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 35
"d:\github\NODE-JS\work\periodtracker\app\src\redux\useSelector.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\github\NODE-JS\work\periodtracker\app\src\resources\app.json", "JSON", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83
"d:\github\NODE-JS\work\periodtracker\app\src\resources\assets\index.ts", "TypeScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57
"d:\github\NODE-JS\work\periodtracker\app\src\resources\assets\lottie\avatar.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\github\NODE-JS\work\periodtracker\app\src\resources\google-services.json", "JSON", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29
"d:\github\NODE-JS\work\periodtracker\app\src\resources\redux.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\app\en.ts", "TypeScript", 450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 483
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\app\index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\calendar.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\content\en.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\content\index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\content\insert-content-en.sql", "MS SQL", 0, 0, 0, 0, 1047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 978, 2026
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\countries.ts", "TypeScript", 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 256
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\index.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\locales.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\provinces.ts", "TypeScript", 4806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4809
"d:\github\NODE-JS\work\periodtracker\app\src\resources\translations\themes.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 56
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AboutScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 6, 38
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AccessScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 13, 97
"d:\github\NODE-JS\work\periodtracker\app\src\screens\ArticlesScreen\ArticleContent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 8, 59
"d:\github\NODE-JS\work\periodtracker\app\src\screens\ArticlesScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 2, 11, 107
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AuthScreen\AuthModeContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 1, 9, 42
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AuthScreen\components\AuthCardBody.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 20
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AuthScreen\components\AuthHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 6, 57
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AuthScreen\components\AuthLinks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 7, 46
"d:\github\NODE-JS\work\periodtracker\app\src\screens\AuthScreen\components\AuthScreenHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 4, 46
