"filename", "language", "TypeScript", "JSON", "JSON with Comments", "Markdown", "MS SQL", "JavaScript", "HTML", "Docker", "Ignore", "PostCSS", "Shell Script", "YAML", "TypeScript JSX", "XML", "comment", "blank", "total"
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\entity\Video.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 29
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\env.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 41
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\helpers\HelpCenterService.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 13, 148
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\helpers\common.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\index.ts", "TypeScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 144
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\optional.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 46
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\aboutViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 93
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\ageRestriction.js", "JavaScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 29
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\analyticsScript.js", "JavaScript", 0, 0, 0, 0, 0, 361, 0, 0, 0, 0, 0, 0, 0, 0, 42, 28, 431
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\avatarMessagesViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 170
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\categoriesScript.js", "JavaScript", 0, 0, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 260
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\contentFilter.js", "JavaScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 43
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\didYouKnowViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 221
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\encyclopediaViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 387
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\generalScript.js", "JavaScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\helpCenterViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 527, 0, 0, 0, 0, 0, 0, 0, 0, 27, 57, 611
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\notificationScript.js", "JavaScript", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 87
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\privacyPolicyViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 39
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\quizViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37, 515
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\subcategoriesScript.js", "JavaScript", 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 225
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\subcategoryViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 514, 0, 0, 0, 0, 0, 0, 0, 0, 14, 43, 571
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\surveyViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 617, 0, 0, 0, 0, 0, 0, 0, 0, 73, 32, 722
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\termsAndConditionsViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 39
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\textEditor.js", "JavaScript", 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 207
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\userViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 121
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\videosViewScript.js", "JavaScript", 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 304
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\scripts\voiceOvers.js", "JavaScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 111
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\stylesheets\dataTables.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 1, 22, 113
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\stylesheets\main.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 582, 0, 0, 0, 0, 12, 26, 620
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\public\stylesheets\textEditor.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 2, 4, 99
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\routes.ts", "TypeScript", 844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 4, 878
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\services\analytics.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 138
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\About.ejs", "HTML", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\AnalyticsDash.ejs", "HTML", 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 11, 187
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\AvatarMessages.ejs", "HTML", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 2, 75
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Categories.ejs", "HTML", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 2, 45
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Category.ejs", "HTML", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 2, 45
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\DataManagement.ejs", "HTML", 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 24, 21, 147
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\DidYouKnow.ejs", "HTML", 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 6, 104
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Encyclopedia.ejs", "HTML", 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 3, 4, 159
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\HelpCenter.ejs", "HTML", 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 10, 1, 68
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Login.ejs", "HTML", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 3, 43
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Notification.ejs", "HTML", 0, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 7, 194
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\PrivacyPolicy.ejs", "HTML", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Quiz.ejs", "HTML", 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 4, 156
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Subcategories.ejs", "HTML", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 2, 45
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Subcategory.ejs", "HTML", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 3, 3, 61
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Suggestion.ejs", "HTML", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 4, 130
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Survey.ejs", "HTML", 0, 0, 0, 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 4, 217
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\TermsAndConditions.ejs", "HTML", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\UserManagement.ejs", "HTML", 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\Videos.ejs", "HTML", 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\ArticleModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 2, 3, 115
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\CategoryModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 790, 0, 0, 0, 0, 0, 0, 0, 2, 1, 793
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\DoubleGraphModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 1, 1, 29
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\DynamicModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 1, 1, 55
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\GraphModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 1, 1, 49
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\HelpCenterModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 36, 16, 241
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\InfoModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\NotificationModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 1, 1, 45
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\PermanentNotificationModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 1, 1, 72
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\QuizModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 1, 1, 102
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\SubcategoryModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 2, 1, 74
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\SurveyModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 1, 1, 85
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\UserModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 1, 1, 57
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\modals\VideoModal.ejs", "HTML", 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 2, 1, 85
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\partials\Footer.ejs", "HTML", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\partials\Header.ejs", "HTML", 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 7, 98
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\partials\SideTab.ejs", "HTML", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"d:\github\NODE-JS\work\periodtracker\packages\cms\src\views\partials\TextEditor.ejs", "HTML", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\github\NODE-JS\work\periodtracker\packages\cms\tsconfig.json", "JSON with Comments", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"d:\github\NODE-JS\work\periodtracker\packages\cms\tslint.json", "JSON", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"d:\github\NODE-JS\work\periodtracker\packages\core\__tests__\mappers\encyclopedia.test.ts", "TypeScript", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 19, 185
"d:\github\NODE-JS\work\periodtracker\packages\core\__tests__\modules\translations\content\index.test.ts", "TypeScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 93
"d:\github\NODE-JS\work\periodtracker\packages\core\jest.config.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\github\NODE-JS\work\periodtracker\packages\core\package-lock.json", "JSON", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"d:\github\NODE-JS\work\periodtracker\packages\core\package.json", "JSON", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31
"d:\github\NODE-JS\work\periodtracker\packages\core\src\api\index.ts", "TypeScript", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 255
"d:\github\NODE-JS\work\periodtracker\packages\core\src\api\types.ts", "TypeScript", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 167
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\cms.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 34
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\countries.ts", "TypeScript", 691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 694
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\index.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\provinces.ts", "TypeScript", 31721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31724
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\en.json", "JSON", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 202
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\es.json", "JSON", 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 206
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\fr.json", "JSON", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 202
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\id.json", "JSON", 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\mn.json", "JSON", 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\pt.json", "JSON", 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 204
"d:\github\NODE-JS\work\periodtracker\packages\core\src\common\translations\ru.json", "JSON", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 202
"d:\github\NODE-JS\work\periodtracker\packages\core\src\index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\avatarMessages.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\didyouknow.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\encyclopedia.ts", "TypeScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 123
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\helpCenters.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\index.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\quiz.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 51
"d:\github\NODE-JS\work\periodtracker\packages\core\src\mappers\survey.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45
"d:\github\NODE-JS\work\periodtracker\packages\core\tsconfig.json", "JSON with Comments", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"d:\github\NODE-JS\work\periodtracker\packages\core\tslint.json", "JSON", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\github\NODE-JS\work\periodtracker\packages\delete-account\README.md", "Markdown", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
"d:\github\NODE-JS\work\periodtracker\packages\delete-account\config.js", "JavaScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\github\NODE-JS\work\periodtracker\packages\delete-account\index.html", "HTML", 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 2, 90
"d:\github\NODE-JS\work\periodtracker\packages\delete-account\main.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 4, 134
"d:\github\NODE-JS\work\periodtracker\packages\delete-account\main.js", "JavaScript", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"d:\github\NODE-JS\work\periodtracker\periodtracker.code-workspace", "JSON with Comments", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"d:\github\NODE-JS\work\periodtracker\removeUnusedAssets.ts", "TypeScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 76
"d:\github\NODE-JS\work\periodtracker\replace-content-ids.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 36
"d:\github\NODE-JS\work\periodtracker\setDatabaseSync.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 26
"d:\github\NODE-JS\work\periodtracker\sql\1695772800000-create-video-table.sql", "MS SQL", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"d:\github\NODE-JS\work\periodtracker\sql\1701781248594-update-oky-user-table.sql", "MS SQL", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8
"d:\github\NODE-JS\work\periodtracker\sql\1705982678530-alter-video-table.sql", "MS SQL", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\github\NODE-JS\work\periodtracker\sql\1709716115361-add-sort-column.sql", "MS SQL", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 19
"d:\github\NODE-JS\work\periodtracker\sql\1714105338916-add-voice-over.sql", "MS SQL", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\github\NODE-JS\work\periodtracker\sql\1715142512486-add-user-metadata.sql", "MS SQL", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\github\NODE-JS\work\periodtracker\sql\1717481917580-add-video-sorting-key.sql", "MS SQL", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\github\NODE-JS\work\periodtracker\sql\1724617170978-help-center.sql", "MS SQL", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"d:\github\NODE-JS\work\periodtracker\sql\1740038351970-voice-over.sql", "MS SQL", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"d:\github\NODE-JS\work\periodtracker\sql\1740038351971-content-restriction.sql", "MS SQL", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"d:\github\NODE-JS\work\periodtracker\sql\create-tables.sql", "MS SQL", 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 261
"d:\github\NODE-JS\work\periodtracker\sql\initial-setup.sql", "MS SQL", 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 67, 371
"d:\github\NODE-JS\work\periodtracker\tsconfig.json", "JSON with Comments", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"d:\github\NODE-JS\work\periodtracker\tslint.json", "JSON", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50
"d:\github\NODE-JS\work\periodtracker\validateImages.ts", "TypeScript", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33, 149
"d:\github\NODE-JS\work\periodtracker\validateLotties.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 45
"Total", "-", 52645, 1858, 119, 1762, 1635, 4769, 3717, 40, 15, 895, 91, 303, 14000, 3, 1580, 7072, 90504